# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00824469
# min_important_energy after initialization: 80

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 276683756
# total moves: 491300000
# acceptance rate: 0.563167

# energy	samples
41  0
42  3016516
43  1601305
44  1009968
45  678709
46  472957
47  339074
48  248696
49  185780
50  141537
51  109350
52  85860
53  68051
54  54598
55  44148
56  35961
57  29544
58  24470
59  20299
60  16700
61  14103
62  11954
63  10023
64  8472
65  7261
66  6223
67  4928
68  4269
69  3415
70  2755
71  2371
72  1968
73  1261
74  915
75  328
76  104
77  58
78  24
79  17
80  9
