# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0124363
# min_important_energy after initialization: 42

# histogram method: oetmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69787625
# total moves: 133100000
# acceptance rate: 0.524325

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.00984113
24  0.287128
25  0.831752
26  1.66096
27  2.76217
28  4.12318
29  5.72861
30  7.47262
31  9.39465
32  11.3524
33  13.5405
34  15.8056
35  17.1189
36  20.3675
37  22.5224
38  25.9161
39  29.3101
40  30.712
41  34.8662
42  38.8621
43  43.8621
44  48.8621
45  53.8621
46  58.8621
47  63.8621
48  68.8621
49  73.8621
50  78.8621
51  83.8621
52  88.8621
53  93.8621
54  98.8621
55  103.862
56  108.862
57  113.862
58  118.862
59  123.862
