# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0178536
# min_important_energy after initialization: 48

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 98319575
# total moves: 172800000
# acceptance rate: 0.568979

# min_important_energy: 48

# energy   counts
14  32
15  178
16  1098
17  6265
18  32828
19  127621
20  420061
21  1126210
22  2475207
23  4451750
24  6550921
25  7855890
26  7839191
27  7843705
28  7807160
29  7775156
30  7717775
31  7723257
32  7768504
33  7770688
34  7763175
35  7756329
36  7738939
37  7649240
38  7530101
39  7459546
40  7263606
41  6995787
42  6972026
43  6606468
44  6169528
45  4019005
46  2379215
47  705173
48  409230
49  89135
