# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00858757
# min_important_energy after initialization: 75

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 229984869
# total moves: 409600000
# acceptance rate: 0.561486

# min_important_energy: 75

# energy   counts
24  3
25  19
26  206
27  1204
28  7284
29  34423
30  125510
31  396355
32  1066554
33  2447202
34  4810981
35  8188455
36  12082230
37  15547113
38  17564044
39  17487195
40  16862334
41  16229522
42  15711066
43  15209119
44  14750514
45  14279863
46  13914604
47  13560134
48  13263491
49  12843458
50  12609783
51  12353922
52  12160012
53  11828603
54  11726431
55  11299251
56  11358101
57  11179384
58  10423493
59  10480080
60  9882666
61  9051015
62  9376279
63  5825662
64  7098345
65  8613441
66  6994619
67  2852815
68  2202488
69  1159596
70  2588674
71  1569761
72  539135
73  16852
74  25781
75  928
