# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00638397
# min_important_energy after initialization: 76

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 193892359
# total moves: 409600000
# acceptance rate: 0.47337

# min_important_energy: 76

# energy   counts
24  1
25  45
26  153
27  804
28  4109
29  19243
30  70992
31  221254
32  596763
33  1375599
34  2711581
35  4619846
36  6843052
37  8827441
38  10008043
39  9956430
40  9966881
41  9921494
42  9897254
43  9880127
44  9863169
45  9872122
46  9855156
47  9850130
48  9917052
49  9994472
50  10027898
51  10150204
52  10172150
53  10320901
54  10449111
55  10531113
56  10601044
57  10724823
58  10715779
59  10751910
60  10742327
61  10625677
62  10583037
63  10402951
64  10410739
65  10319932
66  10080677
67  9889480
68  9563012
69  9147784
70  8366766
71  7092289
72  6188548
73  6003509
74  6094067
75  6652106
76  7051672
77  6627973
78  3851697
79  1137815
80  49796
