# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.012317
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 685402655
# total moves: 1382400000
# acceptance rate: 0.495806

# energy	samples
58  0
59  3369715
60  1821337
61  1195637
62  846452
63  621188
64  468204
65  359829
66  281155
67  223227
68  179196
69  145689
70  119712
71  99115
72  82703
73  69478
74  59021
75  50353
76  43154
77  37317
78  32421
79  28278
80  24730
81  21692
82  19127
83  16945
84  14987
85  13397
86  11922
87  10625
88  9485
89  8503
90  7605
91  6829
92  6209
93  5607
94  5084
95  4631
96  4199
97  3832
98  3480
99  3147
100  2829
101  2543
102  2246
103  1958
104  1737
105  1520
106  1310
107  1134
108  971
109  843
110  722
111  635
112  526
113  456
114  362
115  295
116  222
117  158
118  64
119  31
120  6
121  1
122  1
