# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00724042
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115629659
# total moves: 219700000
# acceptance rate: 0.526307

# min_important_energy: 58

# energy   counts
18  3
19  15
20  189
21  1679
22  9712
23  43228
24  155018
25  454353
26  1112521
27  2255048
28  3846085
29  5543826
30  6815129
31  7179681
32  7192473
33  7205288
34  7222050
35  7234266
36  7275280
37  7306685
38  7285214
39  7272482
40  7257197
41  7280791
42  7297342
43  7322868
44  7320294
45  7285557
46  7233759
47  7164809
48  7116675
49  7140533
50  7193254
51  7170025
52  7059200
53  6970336
54  6813294
55  6901072
56  6783364
57  6520865
58  6458540
