# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00509601
# min_important_energy after initialization: 45

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 98159506
# total moves: 172800000
# acceptance rate: 0.568053

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0182285
27  0.25754
28  0.712225
29  1.38673
30  2.28183
31  3.38742
32  4.70759
33  6.21679
34  7.88513
35  9.68945
36  11.6011
37  13.598
38  15.6832
39  17.8596
40  20.1209
41  22.4797
42  24.9499
43  27.6018
44  30.3732
45  33.3646
46  38.3646
47  43.3646
48  48.3646
49  53.3646
50  58.3646
51  63.3646
52  68.3646
53  73.3646
54  78.3646
55  83.3646
56  88.3646
57  93.3646
58  98.3646
59  103.365
60  108.365
61  113.365
62  118.365
63  123.365
64  128.365
65  133.365
66  138.365
67  143.365
68  148.365
69  153.365
70  158.365
71  163.365
