# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00732851
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 141710892
# total moves: 274400000
# acceptance rate: 0.516439

# min_important_energy: 65

# energy   counts
19  4
20  4
21  37
22  233
23  1352
24  7086
25  32482
26  117720
27  358966
28  911016
29  1948592
30  3529832
31  5456453
32  7240436
33  8294886
34  8253866
35  8285063
36  8281891
37  8286913
38  8305947
39  8372321
40  8339460
41  8333974
42  8294445
43  8282088
44  8273392
45  8206667
46  8203398
47  8221291
48  8189991
49  8169233
50  8216840
51  8194046
52  8186020
53  8164444
54  8060600
55  7965847
56  7934388
57  7936586
58  7924818
59  7858781
60  8008216
61  7842947
62  7344708
63  4904970
64  3049799
65  1609427
66  998524
