# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0112319
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 390215701
# total moves: 800000000
# acceptance rate: 0.48777

# energy	samples
48  0
49  2328914
50  1262106
51  822999
52  575193
53  416194
54  309314
55  234855
56  181121
57  142312
58  113240
59  91270
60  74526
61  61137
62  50483
63  42159
64  35247
65  29811
66  25359
67  21592
68  18503
69  15926
70  13795
71  11930
72  10348
73  9036
74  7970
75  7039
76  6206
77  5475
78  4866
79  4275
80  3795
81  3360
82  2975
83  2602
84  2251
85  1920
86  1633
87  1343
88  1048
89  795
90  573
91  376
92  226
93  147
94  113
95  104
96  73
97  2
