# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00475012
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 412026482
# total moves: 800000000
# acceptance rate: 0.515033

# energy	samples
48  0
49  2959255
50  1601035
51  1038126
52  722623
53  521291
54  385846
55  291771
56  223922
57  174720
58  138424
59  110961
60  89669
61  73208
62  60255
63  49742
64  41505
65  34989
66  29652
67  25221
68  21568
69  18525
70  15937
71  13816
72  11979
73  10479
74  9119
75  7935
76  6917
77  6116
78  5398
79  4736
80  4117
81  3659
82  3161
83  2718
84  2300
85  1939
86  1580
87  1280
88  983
89  707
90  495
91  332
92  210
93  125
94  101
95  97
96  56
97  1
