# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00858757
# min_important_energy after initialization: 75

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 189377659
# total moves: 409600000
# acceptance rate: 0.462348

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.091043
41  0.298835
42  0.626152
43  1.06338
44  1.60864
45  2.25465
46  3.00699
47  3.85779
48  4.80629
49  5.83896
50  6.96974
51  8.18436
52  9.4904
53  10.863
54  12.3382
55  13.8667
56  15.5168
57  17.2257
58  18.9666
59  20.8768
60  22.8154
61  24.8283
62  27.0746
63  28.936
64  31.599
65  34.4096
66  36.9833
67  39.0605
68  41.9611
69  44.6807
70  49.0193
71  52.1609
72  54.7489
73  54.9815
74  59.4756
75  60.5948
76  65.5948
77  70.5948
78  75.5948
79  80.5948
80  85.5948
81  90.5948
82  95.5948
83  100.595
84  105.595
85  110.595
86  115.595
87  120.595
88  125.595
89  130.595
90  135.595
91  140.595
92  145.595
93  150.595
94  155.595
95  160.595
