# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00615566
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 328781547
# total moves: 583200000
# acceptance rate: 0.563754

# energy	samples
43  0
44  3517117
45  1887817
46  1201201
47  816276
48  573954
49  414842
50  306812
51  231290
52  177629
53  137979
54  108866
55  86759
56  69766
57  56430
58  45942
59  37848
60  31324
61  26138
62  21850
63  18507
64  15708
65  13352
66  11311
67  9478
68  8204
69  7112
70  6116
71  4980
72  4322
73  3515
74  2844
75  2457
76  2079
77  1311
78  968
79  473
80  274
81  182
82  100
83  49
84  18
85  1
86  1
87  1
88  1
89  1
90  1
