# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00824469
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 235190727
# total moves: 491300000
# acceptance rate: 0.478711

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0748506
43  0.263671
44  0.561273
45  0.96928
46  1.47785
47  2.08894
48  2.79688
49  3.59873
50  4.49402
51  5.4768
52  6.54427
53  7.69558
54  8.9292
55  10.2401
56  11.6327
57  13.1017
58  14.6431
59  16.2596
60  17.955
61  19.7297
62  21.5836
63  23.5245
64  25.5491
65  27.6548
66  29.8815
67  32.2037
68  34.6142
69  37.2055
70  39.8846
71  42.5719
72  44.5622
73  47.7308
74  49.4148
75  52.0232
76  55.7484
77  58.6921
78  62.004
79  64.0174
80  67.0618
81  72.0618
82  77.0618
83  82.0618
84  87.0618
85  92.0618
86  97.0618
87  102.062
88  107.062
89  112.062
90  117.062
91  122.062
92  127.062
93  132.062
94  137.062
95  142.062
