# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00615566
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 262001626
# total moves: 583200000
# acceptance rate: 0.449248

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0287725
45  0.168063
46  0.416073
47  0.768003
48  1.22091
49  1.77078
50  2.41744
51  3.15513
52  3.9813
53  4.89535
54  5.89243
55  6.97188
56  8.13198
57  9.37023
58  10.6811
59  12.066
60  13.5264
61  15.0565
62  16.6561
63  18.3308
64  20.0769
65  21.8909
66  23.7859
67  25.7565
68  27.8016
69  29.9395
70  32.1491
71  34.417
72  36.7237
73  39.2552
74  41.8485
75  44.4881
76  46.1493
77  49.2832
78  51.3187
79  53.8114
80  57.2381
81  59.8212
82  63.4128
83  65.563
84  66.4351
85  70.9515
86  74.6035
87  76.9653
88  79.5531
89  83.5029
90  85.7181
91  90.7181
92  95.7181
93  100.718
94  105.718
95  110.718
96  115.718
97  120.718
98  125.718
99  130.718
100  135.718
101  140.718
102  145.718
103  150.718
104  155.718
105  160.718
106  165.718
107  170.718
