# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00878619
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 155381889
# total moves: 337500000
# acceptance rate: 0.460391

# min_important_energy: 74

# energy   counts
23  10
24  113
25  916
26  4766
27  21466
28  79296
29  249887
30  658127
31  1466513
32  2783023
33  4537543
34  6402279
35  7824709
36  8362002
37  8321589
38  8294911
39  8314258
40  8282002
41  8270380
42  8256061
43  8211877
44  8223849
45  8194425
46  8130499
47  8153732
48  8192156
49  8157141
50  8144447
51  8136628
52  8209888
53  8334177
54  8405416
55  8358961
56  8309634
57  8207900
58  8070777
59  7977980
60  8006227
61  7985044
62  8028161
63  8065970
64  8074803
65  8024660
66  7928848
67  7918312
68  7846729
69  7567912
70  7429983
71  6964873
72  6948428
73  7511489
74  7649223
