# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0062939
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 580279113
# total moves: 1064800000
# acceptance rate: 0.544965

# min_important_energy: 109

# energy   counts
35  16
36  38
37  130
38  800
39  3052
40  12516
41  42961
42  132881
43  370378
44  919455
45  2044096
46  4089682
47  7334662
48  11878394
49  17379629
50  23052289
51  27718768
52  30293787
53  30118913
54  29307097
55  28638081
56  28028804
57  27347290
58  26789845
59  26214747
60  25697930
61  25237490
62  24786924
63  24384110
64  23928986
65  23451475
66  23131821
67  22782242
68  22338428
69  21981835
70  21786638
71  21553567
72  21222695
73  20866493
74  20631448
75  20561235
76  20414084
77  20380561
78  20013658
79  19904595
80  19473827
81  20099899
82  19530363
83  19297219
84  19246609
85  19202862
86  20182509
87  19564344
88  18941919
89  6478082
90  18152468
91  14032452
92  18219875
93  7572640
94  16835964
95  16621116
96  5405928
97  5825861
98  3021080
99  5160506
100  916336
101  892795
102  1678514
103  889524
104  219484
105  323001
106  167824
107  25072
108  36891
109  3051
110  7459
