# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00308838
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 92323066
# total moves: 219700000
# acceptance rate: 0.420223

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.625
33  2.15625
34  3.5
35  5
36  6.6875
37  8.65625
38  9.375
39  10.875
40  12.5938
41  14.8125
42  17.4688
43  22.6562
44  27.25
45  32.0625
46  33.1875
47  35.125
48  36.9062
49  60.9062
50  63.8438
51  65.0938
52  68
53  70.625
54  72.9688
55  88.0312
56  199.875
57  822.812
58  2321.91
59  2326.91
60  2331.91
61  2336.91
62  2341.91
63  2346.91
64  2351.91
65  2356.91
66  2361.91
67  2366.91
68  2371.91
69  2376.91
70  2381.91
71  2386.91
