# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00826801
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 150115213
# total moves: 337500000
# acceptance rate: 0.444786

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0652342
38  0.262444
39  0.582394
40  1.01305
41  1.56046
42  2.21854
43  2.98089
44  3.84402
45  4.81227
46  5.86904
47  7.02513
48  8.27029
49  9.59659
50  11.0048
51  12.498
52  14.0727
53  15.7386
54  17.5036
55  19.3607
56  21.2968
57  23.3294
58  25.4704
59  27.7234
60  30.0844
61  32.5436
62  35.1069
63  37.8067
64  40.5881
65  43.5138
66  46.5831
67  49.8418
68  53.3065
69  57.0461
70  61.0068
71  65.329
72  69.9736
73  75.2221
74  81.0754
75  86.0754
76  91.0754
77  96.0754
78  101.075
79  106.075
80  111.075
81  116.075
82  121.075
83  126.075
