# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00488884
# min_important_energy after initialization: 45

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 97741569
# total moves: 172800000
# acceptance rate: 0.565634

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0255812
27  0.261041
28  0.711151
29  1.38588
30  2.27252
31  3.37488
32  4.68383
33  6.18821
34  7.85851
35  9.65556
36  11.5529
37  13.5359
38  15.6154
39  17.7638
40  19.9936
41  22.3159
42  24.7701
43  27.3951
44  30.1514
45  33.1637
46  38.1637
47  43.1637
48  48.1637
49  53.1637
50  58.1637
51  63.1637
52  68.1637
53  73.1637
54  78.1637
55  83.1637
56  88.1637
57  93.1637
58  98.1637
59  103.164
60  108.164
61  113.164
62  118.164
63  123.164
64  128.164
65  133.164
66  138.164
67  143.164
68  148.164
69  153.164
70  158.164
71  163.164
