# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0054832
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115160204
# total moves: 219700000
# acceptance rate: 0.52417

# min_important_energy: 58

# energy   counts
19  25
20  278
21  1642
22  9327
23  41930
24  155257
25  453485
26  1096714
27  2231759
28  3812949
29  5508978
30  6800236
31  7174821
32  7152759
33  7123698
34  7130075
35  7138570
36  7110025
37  7070626
38  7072541
39  7027695
40  7022273
41  6999011
42  6958099
43  6949477
44  6957639
45  7026806
46  7084842
47  7202768
48  7209616
49  7235056
50  7226125
51  7150635
52  7026455
53  7034066
54  6942818
55  6923595
56  7097806
57  7569726
58  7969797
