# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00660183
# min_important_energy after initialization: 132

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1044969668
# total moves: 1968300000
# acceptance rate: 0.5309

# energy	samples
65  0
66  6358854
67  3436859
68  2255231
69  1597422
70  1174492
71  884900
72  678728
73  530154
74  420886
75  337916
76  274678
77  225432
78  186650
79  155684
80  130848
81  110918
82  94739
83  81214
84  69950
85  60580
86  52747
87  46017
88  40295
89  35423
90  31237
91  27737
92  24601
93  21954
94  19507
95  17475
96  15686
97  14046
98  12673
99  11386
100  10334
101  9405
102  8575
103  7770
104  7092
105  6528
106  6003
107  5504
108  5066
109  4684
110  4299
111  3954
112  3577
113  3281
114  3045
115  2778
116  2519
117  2212
118  2033
119  1832
120  1642
121  1451
122  1241
123  1033
124  837
125  674
126  495
127  406
128  256
129  190
130  139
131  78
132  51
133  28
134  11
135  1
