# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00660183
# min_important_energy after initialization: 132

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 992714201
# total moves: 1968300000
# acceptance rate: 0.504351

# energy	samples
65  0
66  4588345
67  2500135
68  1657411
69  1186913
70  882549
71  672152
72  521304
73  411981
74  329782
75  267359
76  219278
77  181638
78  152084
79  128099
80  108522
81  92430
82  79335
83  68737
84  59837
85  52274
86  46008
87  40684
88  35976
89  32018
90  28448
91  25419
92  22813
93  20433
94  18429
95  16659
96  15062
97  13683
98  12433
99  11312
100  10288
101  9410
102  8599
103  7893
104  7254
105  6686
106  6167
107  5682
108  5273
109  4828
110  4441
111  4100
112  3774
113  3486
114  3208
115  2943
116  2700
117  2462
118  2236
119  2019
120  1810
121  1639
122  1460
123  1218
124  999
125  828
126  663
127  507
128  355
129  246
130  161
131  92
132  69
133  45
134  14
