# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00506285
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 469761144
# total moves: 926100000
# acceptance rate: 0.507247

# energy	samples
50  0
51  2967051
52  1617051
53  1057661
54  741496
55  538556
56  402278
57  306209
58  237132
59  186953
60  149256
61  120551
62  98436
63  81100
64  67461
65  56663
66  47709
67  40445
68  34374
69  29334
70  25221
71  21697
72  18806
73  16360
74  14237
75  12416
76  10854
77  9576
78  8442
79  7438
80  6532
81  5790
82  5208
83  4619
84  4074
85  3642
86  3242
87  2824
88  2450
89  2099
90  1749
91  1409
92  1132
93  913
94  722
95  573
96  441
97  357
98  268
99  201
100  165
101  133
102  102
