# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00216783
# min_important_energy after initialization: 86

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 182695900
# total moves: 685900000
# acceptance rate: 0.266359

# min_important_energy: 86

# energy   counts
31  4
32  5
33  4
35  14
36  34
37  18
38  49
39  69
40  77
41  78
42  89
43  120
44  159
45  138
46  131
47  119
48  101
49  128
50  22
51  15
52  49
53  43
54  11
55  87
56  428
57  372
58  529
59  425
60  195
61  48
62  15
63  267
64  506
65  3097
66  857
67  559
68  117
69  31
70  16
71  9
72  53
73  32
74  99
75  1803
76  1156
77  281
78  82
79  34
80  1793
81  2527
82  1085
83  41662
84  3025
85  2506
86  19094289
87  80727555
88  314485693
89  152681184
90  65708879
91  38805184
92  12959590
93  1340025
94  32428
