# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00870962
# min_important_energy after initialization: 131

# histogram method: tmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 880278901
# total moves: 1757600000
# acceptance rate: 0.500841

# energy	samples
61  0
62  4235378
63  2375666
64  1584636
65  1139060
66  848092
67  647059
68  502090
69  395940
70  316821
71  256560
72  210489
73  174319
74  145917
75  123108
76  104771
77  89516
78  76980
79  66563
80  57883
81  50559
82  44388
83  39123
84  34657
85  30781
86  27332
87  24374
88  21857
89  19624
90  17652
91  15889
92  14322
93  12970
94  11735
95  10651
96  9690
97  8846
98  8124
99  7437
100  6810
101  6281
102  5805
103  5311
104  4922
105  4555
106  4217
107  3887
108  3558
109  3263
110  3012
111  2754
112  2486
113  2258
114  2054
115  1855
116  1671
117  1487
118  1327
119  1190
120  1043
121  894
122  761
123  553
124  436
125  324
126  227
127  88
128  55
129  33
130  19
131  5
