# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00881258
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 370315029
# total moves: 685900000
# acceptance rate: 0.539897

# energy	samples
46  0
47  3424148
48  1818900
49  1158242
50  788487
51  557595
52  404067
53  300430
54  226943
55  174656
56  136268
57  107731
58  85906
59  69242
60  56205
61  45968
62  37846
63  31405
64  26238
65  22099
66  18690
67  15749
68  13423
69  11504
70  9913
71  8573
72  7403
73  6409
74  5479
75  4725
76  4107
77  3528
78  3038
79  2561
80  2096
81  1717
82  1323
83  895
84  640
85  488
86  337
87  259
88  160
89  100
90  71
91  31
92  8
93  1
