# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0184508
# min_important_energy after initialization: 37

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 44705767
# total moves: 100000000
# acceptance rate: 0.447058

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.162613
21  0.655655
22  1.57394
23  2.86818
24  4.5574
25  6.53041
26  8.67284
27  10.8885
28  13.0348
29  15.4568
30  17.9195
31  20.4331
32  23.3428
33  26.8609
34  30.6129
35  35.5184
36  39.563
37  44.1772
38  49.1772
39  54.1772
40  59.1772
41  64.1772
42  69.1772
43  74.1772
44  79.1772
45  84.1772
46  89.1772
47  94.1772
48  99.1772
49  104.177
50  109.177
51  114.177
52  119.177
53  124.177
54  129.177
55  134.177
56  139.177
57  144.177
58  149.177
59  154.177
