# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00542325
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 257803232
# total moves: 583200000
# acceptance rate: 0.442049

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  -0.00715388
45  0.0998461
46  0.315953
47  0.635514
48  1.05866
49  1.57766
50  2.19673
51  2.90691
52  3.70916
53  4.59817
54  5.57332
55  6.63101
56  7.77012
57  8.99101
58  10.282
59  11.6383
60  13.0809
61  14.5853
62  16.1665
63  17.8213
64  19.535
65  21.3525
66  23.1892
67  25.1688
68  27.0099
69  29.2532
70  31.5923
71  33.8941
72  35.3288
73  38.4782
74  40.7647
75  43.3041
76  45.72
77  49.4115
78  50.8619
79  54.1661
80  57.0227
81  60.0793
82  61.1101
83  61.4155
84  65.5944
85  70.3732
86  73.1249
87  75.6653
88  79.4554
89  81.4205
90  86.2346
91  91.2346
92  96.2346
93  101.235
94  106.235
95  111.235
96  116.235
97  121.235
98  126.235
99  131.235
100  136.235
101  141.235
102  146.235
103  151.235
104  156.235
105  161.235
106  166.235
107  171.235
