# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00444332
# min_important_energy after initialization: 108

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 491185218
# total moves: 1064800000
# acceptance rate: 0.461293

# min_important_energy: 108

# energy   counts
36  8
37  91
38  493
39  1752
40  6883
41  24191
42  71821
43  199169
44  489634
45  1088264
46  2166046
47  3890969
48  6323142
49  9269013
50  12283749
51  14778443
52  16151454
53  16049405
54  16061445
55  16079050
56  16112811
57  16105704
58  16098337
59  16137580
60  16151100
61  16142693
62  16098587
63  16056586
64  16147030
65  16092816
66  16034031
67  16116287
68  16201294
69  16200898
70  16216447
71  16235066
72  16254485
73  16278669
74  16291243
75  16412194
76  16480151
77  16641402
78  16755969
79  16892185
80  16988913
81  16974005
82  17088562
83  17197007
84  17352742
85  17327983
86  17294176
87  17306538
88  17078274
89  16814906
90  16683612
91  16486770
92  16520252
93  16354809
94  16346995
95  16283853
96  16142343
97  16331072
98  16624088
99  17264309
100  18295659
101  19524944
102  20726258
103  21718259
104  22656873
105  22983330
106  23452405
107  23824468
108  23730810
109  21151600
110  5185598
