7.005 2.171 8.190 0.050
7.015 2.166 8.180 0.050
7.025 2.161 8.170 0.050
7.035 2.166 8.160 0.050
7.045 2.164 8.150 0.050
7.055 2.156 8.140 0.050
7.065 2.167 8.130 0.050
7.075 2.161 8.120 0.050
7.085 2.163 8.110 0.050
7.095 2.143 8.100 0.050
7.105 2.148 8.090 0.050
7.115 2.164 8.080 0.050
7.125 2.149 8.070 0.050
7.135 2.150 8.060 0.050
7.145 2.154 8.050 0.050
7.155 2.149 8.040 0.050
7.165 2.145 8.030 0.050
7.175 2.153 8.020 0.050
7.185 2.141 8.010 0.050
7.195 2.150 8.000 0.050
7.205 2.142 7.990 0.050
7.215 2.150 7.980 0.050
7.225 2.147 7.970 0.050
7.235 2.130 7.960 0.050
7.245 2.149 7.950 0.050
7.255 2.143 7.940 0.050
7.265 2.132 7.930 0.050
7.275 2.138 7.920 0.050
7.285 2.152 7.910 0.050
7.295 2.133 7.900 0.050
7.305 2.140 7.890 0.050
7.315 2.128 7.880 0.050
7.325 2.133 7.870 0.050
7.335 2.143 7.860 0.050
7.345 2.128 7.850 0.050
7.355 2.136 7.840 0.050
7.365 2.138 7.830 0.050
7.375 2.129 7.820 0.050
7.385 2.127 7.810 0.050
7.395 2.122 7.800 0.050
7.405 2.124 7.790 0.050
7.415 2.120 7.780 0.050
7.425 2.130 7.770 0.050
7.435 2.123 7.760 0.050
7.445 2.133 7.750 0.050
7.455 2.120 7.740 0.050
7.465 2.117 7.730 0.050
7.475 2.120 7.720 0.050
7.485 2.124 7.710 0.050
7.495 2.114 7.700 0.050
7.505 2.123 7.690 0.050
7.515 2.118 7.680 0.050
7.525 2.113 7.670 0.050
7.535 2.118 7.660 0.050
7.545 2.127 7.650 0.050
7.555 2.117 7.640 0.050
7.565 2.117 7.630 0.050
7.575 2.119 7.620 0.050
7.585 2.119 7.610 0.050
7.595 2.103 7.600 0.050
7.605 2.115 7.590 0.050
7.615 2.113 7.580 0.050
7.625 2.114 7.570 0.050
7.635 2.107 7.560 0.050
7.645 2.106 7.550 0.050
7.655 2.111 7.540 0.050
7.665 2.114 7.530 0.050
7.675 2.118 7.520 0.050
7.685 2.111 7.510 0.050
7.695 2.111 7.500 0.050
7.705 2.110 7.490 0.050
7.715 2.116 7.480 0.050
7.725 2.119 7.470 0.050
7.735 2.120 7.460 0.050
7.745 2.107 7.450 0.050
7.755 2.112 7.440 0.050
7.765 2.111 7.430 0.050
7.775 2.113 7.420 0.050
7.785 2.115 7.410 0.050
7.795 2.124 7.400 0.050
7.805 2.113 7.390 0.050
7.815 2.118 7.380 0.050
7.825 2.121 7.370 0.050
7.835 2.108 7.360 0.050
7.845 2.118 7.350 0.050
7.855 2.114 7.340 0.050
7.865 2.135 7.330 0.050
7.875 2.116 7.320 0.050
7.885 2.116 7.310 0.050
7.895 2.136 7.300 0.050
7.905 2.133 7.290 0.050
7.915 2.122 7.280 0.050
7.925 2.132 7.270 0.050
7.935 2.128 7.260 0.050
7.945 2.139 7.250 0.050
7.955 2.139 7.240 0.050
7.965 2.140 7.230 0.050
7.975 2.139 7.220 0.050
7.985 2.144 7.210 0.050
7.995 2.143 7.200 0.050
8.005 2.153 7.190 0.050
8.015 2.138 7.180 0.050
8.025 2.150 7.170 0.050
8.035 2.159 7.160 0.050
8.045 2.144 7.150 0.050
8.055 2.157 7.140 0.050
8.065 2.145 7.130 0.050
8.075 2.152 7.120 0.050
8.085 2.153 7.110 0.050
8.095 2.155 7.100 0.050
8.105 2.155 7.090 0.050
8.115 2.167 7.080 0.050
8.125 2.153 7.070 0.050
8.135 2.155 7.060 0.050
8.145 2.157 7.050 0.050
8.155 2.168 7.040 0.050
8.165 2.167 7.030 0.050
8.175 2.170 7.020 0.050
8.185 2.175 7.010 0.050
8.195 2.184 7.000 0.050
8.205 2.184 6.990 0.050
8.215 2.177 6.980 0.050
8.225 2.192 6.970 0.050
8.235 2.182 6.960 0.050
8.245 2.186 6.950 0.050
8.255 2.191 6.940 0.050
8.265 2.195 6.930 0.050
8.275 2.195 6.920 0.050
8.285 2.193 6.910 0.050
8.295 2.200 6.900 0.050
8.305 2.210 6.890 0.050
8.315 2.207 6.880 0.050
8.325 2.219 6.870 0.050
8.335 2.214 6.860 0.050
8.345 2.219 6.850 0.050
8.355 2.218 6.840 0.050
8.365 2.233 6.830 0.050
8.375 2.221 6.820 0.050
8.385 2.225 6.810 0.050
8.395 2.223 6.800 0.050
8.405 2.229 6.790 0.050
8.415 2.236 6.780 0.050
8.425 2.228 6.770 0.050
8.435 2.240 6.760 0.050
8.445 2.232 6.750 0.050
8.455 2.238 6.740 0.050
8.465 2.248 6.730 0.050
8.475 2.255 6.720 0.050
8.485 2.254 6.710 0.050
8.495 2.260 6.700 0.050
8.505 2.251 6.690 0.050
8.515 2.263 6.680 0.050
8.525 2.262 6.670 0.050
8.535 2.270 6.660 0.050
8.545 2.260 6.650 0.050
8.555 2.269 6.640 0.050
8.565 2.268 6.630 0.050
8.575 2.272 6.620 0.050
8.585 2.266 6.610 0.050
8.595 2.280 6.600 0.050
8.605 2.282 6.590 0.050
8.615 2.274 6.580 0.050
8.625 2.286 6.570 0.050
8.635 2.283 6.560 0.050
8.645 2.285 6.550 0.050
8.655 2.288 6.540 0.050
8.665 2.284 6.530 0.050
8.675 2.293 6.520 0.050
8.685 2.291 6.510 0.050
8.695 2.293 6.500 0.050
8.705 2.293 6.490 0.050
8.715 2.299 6.480 0.050
8.725 2.290 6.470 0.050
8.735 2.307 6.460 0.050
8.745 2.290 6.450 0.050
8.755 2.295 6.440 0.050
8.765 2.298 6.430 0.050
8.775 2.296 6.420 0.050
8.785 2.293 6.410 0.050
8.795 2.299 6.400 0.050
8.805 2.293 6.390 0.050
8.815 2.300 6.380 0.050
8.825 2.295 6.370 0.050
8.835 2.304 6.360 0.050
8.845 2.291 6.350 0.050
8.855 2.296 6.340 0.050
8.865 2.291 6.330 0.050
8.875 2.283 6.320 0.050
8.885 2.285 6.310 0.050
8.895 2.293 6.300 0.050
8.905 2.284 6.290 0.050
8.915 2.280 6.280 0.050
8.925 2.273 6.270 0.050
8.935 2.275 6.260 0.050
8.945 2.270 6.250 0.050
8.955 2.261 6.240 0.050
8.965 2.262 6.230 0.050
8.975 2.265 6.220 0.050
8.985 2.249 6.210 0.050
8.995 2.253 6.200 0.050
9.005 2.243 6.190 0.050
9.015 2.234 6.180 0.050
9.025 2.228 6.170 0.050
9.035 2.228 6.160 0.050
9.045 2.226 6.150 0.050
9.055 2.207 6.140 0.050
9.065 2.205 6.130 0.050
9.075 2.199 6.120 0.050
9.085 2.193 6.110 0.050
9.095 2.177 6.100 0.050
9.105 2.164 6.090 0.050
9.115 2.162 6.080 0.050
9.125 2.153 6.070 0.050
9.135 2.142 6.060 0.050
9.145 2.129 6.050 0.050
9.155 2.121 6.040 0.050
9.165 2.120 6.030 0.050
9.175 2.115 6.020 0.050
9.185 2.087 6.010 0.050
9.195 2.091 6.000 0.050
9.205 2.080 5.990 0.050
9.215 2.076 5.980 0.050
9.225 2.069 5.970 0.050
9.235 2.054 5.960 0.050
9.245 2.049 5.950 0.050
9.255 2.038 5.940 0.050
9.265 2.038 5.930 0.050
9.275 2.022 5.920 0.050
9.285 2.018 5.910 0.050
9.295 2.014 5.900 0.050
9.305 2.011 5.890 0.050
9.315 1.994 5.880 0.050
9.325 2.006 5.870 0.050
9.335 1.986 5.860 0.050
9.345 1.975 5.850 0.050
9.355 1.969 5.840 0.050
9.365 1.965 5.830 0.050
9.375 1.968 5.820 0.050
9.385 1.947 5.810 0.050
9.395 1.953 5.800 0.050
9.405 1.940 5.790 0.050
9.415 1.929 5.780 0.050
9.425 1.934 5.770 0.050
9.435 1.933 5.760 0.050
9.445 1.909 5.750 0.050
9.455 1.921 5.740 0.050
9.465 1.929 5.730 0.050
9.475 1.909 5.720 0.050
9.485 1.906 5.710 0.050
9.495 1.892 5.700 0.050
9.505 1.887 5.690 0.050
9.515 1.891 5.680 0.050
9.525 1.886 5.670 0.050
9.535 1.885 5.660 0.050
9.545 1.876 5.650 0.050
9.555 1.878 5.640 0.050
9.565 1.880 5.630 0.050
9.575 1.865 5.620 0.050
9.585 1.871 5.610 0.050
9.595 1.874 5.600 0.050
9.605 1.871 5.590 0.050
9.615 1.862 5.580 0.050
9.625 1.856 5.570 0.050
9.635 1.851 5.560 0.050
9.645 1.858 5.550 0.050
9.655 1.859 5.540 0.050
9.665 1.855 5.530 0.050
9.675 1.852 5.520 0.050
9.685 1.849 5.510 0.050
9.695 1.865 5.500 0.050
9.705 1.860 5.490 0.050
9.715 1.859 5.480 0.050
9.725 1.865 5.470 0.050
9.735 1.857 5.460 0.050
9.745 1.848 5.450 0.050
9.755 1.859 5.440 0.050
9.765 1.853 5.430 0.050
9.775 1.867 5.420 0.050
9.785 1.869 5.410 0.050
9.795 1.868 5.400 0.050
9.805 1.863 5.390 0.050
9.815 1.875 5.380 0.050
9.825 1.871 5.370 0.050
9.835 1.870 5.360 0.050
9.845 1.885 5.350 0.050
9.855 1.884 5.340 0.050
9.865 1.893 5.330 0.050
9.875 1.892 5.320 0.050
9.885 1.896 5.310 0.050
9.895 1.902 5.300 0.050
9.905 1.899 5.290 0.050
9.915 1.912 5.280 0.050
9.925 1.909 5.270 0.050
9.935 1.910 5.260 0.050
9.945 1.927 5.250 0.050
