# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00151974
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 584174336
# total moves: 1757600000
# acceptance rate: 0.33237

# energy	samples
62  0
63  1645208
64  899396
65  593417
66  424447
67  313526
68  237294
69  183343
70  143502
71  114616
72  92457
73  75585
74  62485
75  51999
76  43658
77  37033
78  31548
79  26996
80  23205
81  20026
82  17446
83  15290
84  13442
85  11865
86  10455
87  9308
88  8267
89  7349
90  6554
91  5887
92  5312
93  4796
94  4309
95  3926
96  3589
97  3265
98  2986
99  2729
100  2496
101  2305
102  2128
103  1949
104  1800
105  1634
106  1491
107  1380
108  1261
109  1149
110  1054
111  966
112  879
113  799
114  724
115  665
116  594
117  523
118  471
119  434
120  409
121  369
122  323
123  287
124  253
125  224
126  191
127  160
128  129
129  109
130  74
131  37
132  25
