# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00746894
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115225898
# total moves: 219700000
# acceptance rate: 0.524469

# min_important_energy: 58

# energy   counts
19  24
20  206
21  1799
22  9504
23  42228
24  153930
25  454075
26  1108434
27  2256881
28  3858129
29  5584011
30  6866241
31  7238627
32  7215196
33  7165734
34  7199895
35  7149786
36  7136489
37  7092224
38  7084414
39  7089178
40  7061906
41  7061090
42  7061575
43  7090052
44  7138957
45  7149570
46  7168126
47  7082870
48  7063894
49  6981363
50  6862550
51  6712223
52  6667299
53  6674151
54  6722358
55  6870068
56  7248548
57  7762573
58  8613822
