# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0134129
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 377087805
# total moves: 685900000
# acceptance rate: 0.549771

# min_important_energy: 88

# energy   counts
30  2
31  61
32  384
33  1906
34  8085
35  32460
36  114180
37  344849
38  907412
39  2091383
40  4245617
41  7623648
42  12138047
43  17139069
44  21573763
45  24275289
46  23367597
47  22869229
48  22270363
49  21629267
50  21013819
51  20453838
52  19953865
53  19478444
54  19047964
55  18639682
56  18256304
57  17957163
58  17651793
59  17356438
60  17065181
61  16824924
62  16615483
63  16333569
64  15966366
65  15972599
66  15823762
67  15437508
68  15172473
69  15390104
70  15099573
71  14589466
72  14339707
73  13985264
74  6835432
75  12243021
76  12828086
77  11289874
78  9635103
79  11736417
80  5857934
81  4303908
82  3576785
83  5006624
84  4375360
85  5510987
86  1005008
87  556102
88  1013695
89  606911
90  294216
91  126312
92  40325
