# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00559955
# min_important_energy after initialization: 109

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 513157373
# total moves: 1064800000
# acceptance rate: 0.481928

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0975755
55  0.283735
56  0.559862
57  0.921062
58  1.36623
59  1.89234
60  2.49997
61  3.18543
62  3.94537
63  4.77728
64  5.68047
65  6.65083
66  7.68844
67  8.78993
68  9.95203
69  11.1763
70  12.458
71  13.7939
72  15.186
73  16.6289
74  18.121
75  19.6622
76  21.2494
77  22.8858
78  24.5707
79  26.2961
80  28.0663
81  29.879
82  31.741
83  33.6442
84  35.5846
85  37.5816
86  39.623
87  41.7041
88  43.8381
89  45.9821
90  48.2267
91  50.4813
92  52.7857
93  55.0992
94  57.4228
95  59.768
96  62.1441
97  64.5348
98  66.9629
99  69.5049
100  72.2108
101  74.4793
102  77.5291
103  79.6146
104  83.1075
105  86.0612
106  88.4555
107  89.4811
108  94.4562
109  99.3741
110  104.374
111  109.374
112  114.374
113  119.374
114  124.374
115  129.374
116  134.374
117  139.374
118  144.374
119  149.374
120  154.374
121  159.374
122  164.374
123  169.374
124  174.374
125  179.374
126  184.374
127  189.374
128  194.374
129  199.374
130  204.374
131  209.374
