# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0076944
# min_important_energy after initialization: 79

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 273032692
# total moves: 491300000
# acceptance rate: 0.555735

# min_important_energy: 79

# energy   counts
26  2
27  12
28  212
29  1373
30  6999
31  31771
32  114262
33  360412
34  959822
35  2211736
36  4442353
37  7766408
38  11846167
39  15894799
40  18820040
41  19711605
42  19014274
43  18314408
44  17705212
45  17132353
46  16624436
47  16169752
48  15725960
49  15331153
50  14996515
51  14616602
52  14297320
53  13792894
54  13643114
55  13446046
56  13167394
57  12898484
58  12637135
59  12377913
60  12373818
61  12038425
62  11658245
63  12066712
64  11557491
65  10005538
66  9523102
67  10807450
68  8491822
69  11198884
70  7316821
71  3067726
72  5180539
73  2204022
74  4872202
75  4239451
76  581635
77  17804
78  32412
79  4375
80  2588
