# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00455298
# min_important_energy after initialization: 58

# histogram method: oetmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 119890980
# total moves: 219700000
# acceptance rate: 0.545703

# min_important_energy: 58

# energy   counts
17  11
18  5
19  31
20  247
21  2127
22  12339
23  57090
24  205329
25  610234
26  1488511
27  3015085
28  5153867
29  7448301
30  9169235
31  9664411
32  9257756
33  8892096
34  8530514
35  8202653
36  7894525
37  7685814
38  7469561
39  7264699
40  7120754
41  6952123
42  6836646
43  6550823
44  6405273
45  6230333
46  6251588
47  6099214
48  5587030
49  5760446
50  4943241
51  4570024
52  5299767
53  5111221
54  5842409
55  5585054
56  5724863
57  7221351
58  9583399
