# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0111761
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137203358
# total moves: 274400000
# acceptance rate: 0.500012

# min_important_energy: 66

# energy   counts
21  6
22  184
23  1096
24  6287
25  27915
26  104699
27  326923
28  840700
29  1800504
30  3276711
31  5057892
32  6714354
33  7694481
34  7639853
35  7695079
36  7687752
37  7682692
38  7675934
39  7637726
40  7623538
41  7641362
42  7609480
43  7596443
44  7593971
45  7552603
46  7541240
47  7532679
48  7486116
49  7508234
50  7551003
51  7615529
52  7653173
53  7733193
54  7712381
55  7687251
56  7682446
57  7653248
58  7602312
59  7501247
60  7436574
61  7444501
62  7556955
63  7555471
64  7667199
65  7715829
66  5075234
