# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00455298
# min_important_energy after initialization: 58

# histogram method: oetmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115442555
# total moves: 219700000
# acceptance rate: 0.525455

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0525475
33  0.253734
34  0.592856
35  1.0665
36  1.6715
37  2.40985
38  3.26675
39  4.23977
40  5.32942
41  6.52214
42  7.82551
43  9.19847
44  10.6872
45  12.2616
46  13.9613
47  15.7179
48  17.511
49  19.5082
50  21.4089
51  23.4483
52  25.7676
53  27.9809
54  30.4396
55  32.8576
56  35.53
57  38.6924
58  42.4691
59  47.4691
60  52.4691
61  57.4691
62  62.4691
63  67.4691
64  72.4691
65  77.4691
66  82.4691
67  87.4691
68  92.4691
69  97.4691
70  102.469
71  107.469
