# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0206208
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 48430255
# total moves: 100000000
# acceptance rate: 0.484303

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129637
21  0.611594
22  1.46731
23  2.69826
24  4.2981
25  6.19425
26  8.27721
27  10.4368
28  12.676
29  14.9981
30  17.3869
31  19.9049
32  22.6347
33  25.8538
34  28.7843
35  32.9516
36  36.5502
37  39.8996
38  44.8996
39  49.8996
40  54.8996
41  59.8996
42  64.8996
43  69.8996
44  74.8996
45  79.8996
46  84.8996
47  89.8996
48  94.8996
49  99.8996
50  104.9
51  109.9
52  114.9
53  119.9
54  124.9
55  129.9
56  134.9
57  139.9
58  144.9
59  149.9
