# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00746894
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 40923717
# total moves: 77591033
# acceptance rate: 0.527428

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0926955
33  0.325879
34  0.70611
35  1.21267
36  1.85333
37  2.61119
38  3.49401
39  4.49326
40  5.6004
41  6.81366
42  8.13268
43  9.55356
44  11.0717
45  12.6763
46  14.373
47  16.155
48  18.0389
49  20.0047
50  22.055
51  24.1816
52  26.3827
53  28.6662
54  31.0478
55  33.5657
56  36.3258
57  39.4066
58  43.0899
59  116.944
60  116.944
61  116.944
62  116.944
63  116.944
64  116.944
65  116.944
66  116.944
67  116.944
68  116.944
69  116.944
70  116.944
71  116.944
