# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00399659
# min_important_energy after initialization: 102

# histogram method: oetmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 445795522
# total moves: 926100000
# acceptance rate: 0.481369

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.00621391
52  0.108996
53  0.307581
54  0.598129
55  0.977767
56  1.44545
57  2.00004
58  2.63596
59  3.3537
60  4.1504
61  5.02325
62  5.9694
63  6.98812
64  8.08037
65  9.23782
66  10.4656
67  11.7545
68  13.1068
69  14.5116
70  15.983
71  17.5129
72  19.0897
73  20.7253
74  22.4184
75  24.1633
76  25.9526
77  27.8175
78  29.6956
79  31.6541
80  33.6607
81  35.7597
82  37.7549
83  39.9463
84  42.0605
85  44.4944
86  46.7845
87  49.0933
88  51.5108
89  53.7984
90  56.1433
91  58.0888
92  60.8605
93  62.3724
94  65.5143
95  67.5556
96  70.0006
97  71.9699
98  75.1846
99  77.4329
100  80.8129
101  84.37
102  87.954
103  92.954
104  97.954
105  102.954
106  107.954
107  112.954
108  117.954
109  122.954
110  127.954
111  132.954
112  137.954
113  142.954
114  147.954
115  152.954
116  157.954
117  162.954
118  167.954
119  172.954
