# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0145944
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 467078124
# total moves: 926100000
# acceptance rate: 0.50435

# min_important_energy: 102

# energy   counts
32  2
33  1
34  9
35  68
36  360
37  1937
38  7789
39  28230
40  89752
41  252965
42  632627
43  1419856
44  2853542
45  5120091
46  8255569
47  11960402
48  15611100
49  18389630
50  19583583
51  19497208
52  19430299
53  19430989
54  19386928
55  19285402
56  19260078
57  19099919
58  19061094
59  18920961
60  18828698
61  18688228
62  18733799
63  18621800
64  18571453
65  18493240
66  18463238
67  18488375
68  18479623
69  18645920
70  18608785
71  18754575
72  18579487
73  18650933
74  18512952
75  18273583
76  17917027
77  17768625
78  17438110
79  17165834
80  16765481
81  16368230
82  16036287
83  15863655
84  15816042
85  15865369
86  15627442
87  15607187
88  15236245
89  14814186
90  14185452
91  13335427
92  12425485
93  11666282
94  10945907
95  10394558
96  10008902
97  9827269
98  9810746
99  9854464
100  9803450
101  10119276
102  10453238
103  4744
