# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0152752
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 184288059
# total moves: 409600000
# acceptance rate: 0.449922

# energy	samples
39  0
40  1349388
41  717650
42  455418
43  307580
44  216132
45  155711
46  115240
47  87167
48  66850
49  52342
50  41425
51  33156
52  26796
53  21813
54  17959
55  14891
56  12380
57  10344
58  8669
59  7374
60  6325
61  5378
62  4670
63  4037
64  3473
65  3000
66  2574
67  2180
68  1821
69  1527
70  1261
71  996
72  736
73  463
74  261
75  139
76  77
77  59
78  28
79  14
80  10
