# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00365545
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 669827324
# total moves: 1382400000
# acceptance rate: 0.484539

# min_important_energy: 117

# energy   counts
38  2
39  10
40  24
41  84
42  508
43  2150
44  8301
45  27161
46  80970
47  221450
48  529115
49  1158771
50  2311579
51  4179950
52  6878379
53  10309474
54  14131237
55  17699231
56  20313539
57  21396390
58  21395164
59  21367119
60  21369336
61  21405051
62  21459602
63  21417512
64  21421984
65  21434492
66  21392247
67  21334282
68  21322029
69  21238485
70  21209301
71  21165910
72  21135606
73  21131820
74  21060002
75  20989988
76  20825138
77  20752025
78  20670305
79  20597535
80  20602844
81  20547952
82  20514113
83  20435477
84  20436690
85  20391846
86  20347952
87  20391864
88  20393809
89  20276310
90  20309612
91  20234981
92  20201785
93  20039647
94  20104700
95  20061251
96  20171273
97  20208924
98  20215256
99  20158230
100  20292770
101  20543576
102  20808361
103  21185427
104  21513949
105  21832862
106  22310142
107  22595144
108  22958984
109  23487232
110  23668368
111  24093561
112  24334133
113  24830488
114  24877678
115  24815147
116  24367454
117  18888079
118  3494692
119  103362
120  10817
