# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0129789
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 287056104
# total moves: 1064800000
# acceptance rate: 0.269587

# energy	samples
53  0
54  186449
55  100815
56  65851
57  46290
58  33755
59  25052
60  18991
61  14713
62  11600
63  9285
64  7527
65  6123
66  5081
67  4214
68  3539
69  3010
70  2586
71  2178
72  1900
73  1640
74  1435
75  1256
76  1097
77  968
78  850
79  748
80  662
81  594
82  523
83  473
84  428
85  388
86  363
87  327
88  309
89  282
90  262
91  241
92  224
93  211
94  188
95  174
96  161
97  143
98  121
99  104
100  93
101  88
102  77
103  69
104  66
105  60
106  53
107  42
108  25
109  20
110  16
