# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0140772
# min_important_energy after initialization: 46

# histogram method: tmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 93684455
# total moves: 172800000
# acceptance rate: 0.542155

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0237963
27  0.259276
28  0.709079
29  1.38145
30  2.27246
31  3.37711
32  4.69645
33  6.20152
34  7.86805
35  9.66449
36  11.56
37  13.5454
38  15.6244
39  17.763
40  19.9908
41  22.332
42  24.7729
43  27.3887
44  30.1332
45  33.1297
46  37.6835
47  42.6835
48  47.6835
49  52.6835
50  57.6835
51  62.6835
52  67.6835
53  72.6835
54  77.6835
55  82.6835
56  87.6835
57  92.6835
58  97.6835
59  102.684
60  107.684
61  112.684
62  117.684
63  122.684
64  127.684
65  132.684
66  137.684
67  142.684
68  147.684
69  152.684
70  157.684
71  162.684
