# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00399659
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 445795522
# total moves: 926100000
# acceptance rate: 0.481369

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0347071
52  0.165732
53  0.390464
54  0.707528
55  1.11178
56  1.60369
57  2.18004
58  2.83775
59  3.57573
60  4.39222
61  5.28356
62  6.2488
63  7.28541
64  8.3923
65  9.56637
66  10.807
67  12.1108
68  13.4717
69  14.8928
70  16.3743
71  17.9127
72  19.5062
73  21.151
74  22.847
75  24.5991
76  26.4076
77  28.2662
78  30.1736
79  32.1353
80  34.1496
81  36.2145
82  38.3383
83  40.506
84  42.7459
85  45.0273
86  47.3548
87  49.6767
88  52.0428
89  54.3575
90  56.7597
91  59.0902
92  61.4473
93  63.8033
94  66.1892
95  68.5856
96  71.0625
97  73.3053
98  76.0438
99  78.0614
100  81.3508
101  84.8132
102  88.3461
103  93.3461
104  98.3461
105  103.346
106  108.346
107  113.346
108  118.346
109  123.346
110  128.346
111  133.346
112  138.346
113  143.346
114  148.346
115  153.346
116  158.346
117  163.346
118  168.346
119  173.346
