# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0145944
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 467078124
# total moves: 926100000
# acceptance rate: 0.50435

# energy	samples
50  0
51  3021986
52  1644520
53  1075224
54  753998
55  546966
56  407589
57  310411
58  239782
59  188568
60  150220
61  120785
62  98587
63  80723
64  66962
65  55840
66  46961
67  39683
68  33746
69  28896
70  24874
71  21498
72  18599
73  16170
74  14108
75  12376
76  10769
77  9482
78  8377
79  7345
80  6486
81  5710
82  5029
83  4486
84  3955
85  3508
86  3086
87  2662
88  2310
89  1951
90  1629
91  1310
92  1041
93  819
94  641
95  501
96  397
97  316
98  234
99  172
100  147
101  121
102  92
103  3
