# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 18
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.019655
# min_important_energy after initialization: 89

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 335011709
# total moves: 685900000
# acceptance rate: 0.488426

# energy	samples
45  0
46  2290354
47  1256956
48  819668
49  570538
50  411067
51  304241
52  230055
53  177367
54  138767
55  110240
56  88559
57  71826
58  58641
59  48435
60  40324
61  33791
62  28599
63  24314
64  20696
65  17694
66  15186
67  13102
68  11290
69  9792
70  8549
71  7447
72  6506
73  5764
74  5063
75  4461
76  3898
77  3373
78  2967
79  2555
80  2167
81  1796
82  1488
83  1156
84  885
85  649
86  456
87  335
88  245
89  178
90  158
91  115
92  53
93  7
94  1
