# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0069105
# min_important_energy after initialization: 79

# histogram method: oetmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 237080633
# total moves: 491300000
# acceptance rate: 0.482558

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.0372587
43  0.188693
44  0.455621
45  0.828703
46  1.30862
47  1.89123
48  2.57137
49  3.34793
50  4.21655
51  5.17107
52  6.21899
53  7.3499
54  8.5658
55  9.8576
56  11.2302
57  12.6912
58  14.2109
59  15.8126
60  17.5238
61  19.279
62  21.1151
63  22.6662
64  25.0146
65  27.1405
66  29.2433
67  31.7527
68  34.1736
69  35.864
70  38.2327
71  41.5074
72  44.0112
73  48.1164
74  50.111
75  53.9695
76  54.2617
77  57.9874
78  59.8418
79  64.114
80  69.114
81  74.114
82  79.114
83  84.114
84  89.114
85  94.114
86  99.114
87  104.114
88  109.114
89  114.114
90  119.114
91  124.114
92  129.114
93  134.114
94  139.114
95  144.114
