# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00383071
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 335776221
# total moves: 685900000
# acceptance rate: 0.489541

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  -0.00537181
47  0.0926332
48  0.294744
49  0.597289
50  0.996544
51  1.49466
52  2.08605
53  2.76568
54  3.53242
55  4.38588
56  5.32399
57  6.34172
58  7.43526
59  8.60108
60  9.84522
61  11.1522
62  12.5328
63  13.984
64  15.5031
65  17.085
66  18.7412
67  20.4585
68  22.2412
69  24.0965
70  26.0177
71  28.0145
72  30.0844
73  32.2332
74  34.4573
75  36.7615
76  39.1459
77  41.6126
78  44.1477
79  46.7663
80  49.4632
81  52.2147
82  55.0486
83  57.9626
84  60.9635
85  64.0752
86  67.2952
87  70.5922
88  74.1803
89  79.1803
90  84.1803
91  89.1803
92  94.1803
93  99.1803
94  104.18
95  109.18
96  114.18
97  119.18
98  124.18
99  129.18
100  134.18
101  139.18
102  144.18
103  149.18
104  154.18
105  159.18
106  164.18
107  169.18
