# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0144681
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 338962373
# total moves: 685900000
# acceptance rate: 0.494186

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  -0.00869925
47  0.0895785
48  0.291882
49  0.59545
50  0.996297
51  1.4927
52  2.08198
53  2.76081
54  3.52959
55  4.38326
56  5.32005
57  6.33744
58  7.4302
59  8.60072
60  9.84591
61  11.1589
62  12.5433
63  13.9978
64  15.5165
65  17.1018
66  18.753
67  20.469
68  22.2518
69  24.1063
70  26.0311
71  28.0311
72  30.1018
73  32.2354
74  34.4599
75  36.7607
76  39.1406
77  41.5839
78  44.0321
79  46.6524
80  48.9595
81  49.7099
82  52.8879
83  55.7482
84  58.7082
85  61.0546
86  64.3677
87  66.9639
88  70.0373
89  75.0373
90  80.0373
91  85.0373
92  90.0373
93  95.0373
94  100.037
95  105.037
96  110.037
97  115.037
98  120.037
99  125.037
100  130.037
101  135.037
102  140.037
103  145.037
104  150.037
105  155.037
106  160.037
107  165.037
