# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0104307
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 496538035
# total moves: 1064800000
# acceptance rate: 0.46632

# min_important_energy: 108

# energy   counts
36  10
37  91
38  512
39  1701
40  6665
41  23311
42  72169
43  201424
44  501185
45  1117676
46  2231399
47  4005406
48  6481437
49  9469756
50  12562058
51  15076160
52  16465635
53  16381435
54  16411310
55  16399720
56  16413164
57  16451858
58  16450656
59  16457754
60  16476606
61  16466776
62  16451886
63  16446100
64  16431353
65  16512963
66  16514717
67  16588777
68  16737622
69  16814029
70  16830185
71  16914692
72  16947217
73  16962851
74  16978290
75  17057325
76  17138712
77  17156535
78  17275371
79  17404792
80  17488545
81  17472951
82  17395475
83  17489070
84  17558615
85  17459450
86  17534281
87  17463910
88  17373352
89  17482927
90  17525871
91  17471051
92  17394805
93  17371617
94  17139695
95  17036096
96  17170914
97  17385082
98  17514236
99  17539813
100  17745924
101  18186092
102  18638550
103  19197220
104  19554736
105  19875712
106  19905843
107  20366339
108  21030810
109  18405731
110  4335996
