# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00345993
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 765989286
# total moves: 1757600000
# acceptance rate: 0.435815

# energy	samples
62  0
63  3140700
64  1717068
65  1138099
66  812587
67  601570
68  456398
69  353085
70  277598
71  221690
72  179445
73  146763
74  121157
75  101094
76  85049
77  72207
78  61521
79  52908
80  45756
81  39804
82  34696
83  30515
84  26855
85  23756
86  21086
87  18865
88  16857
89  15039
90  13551
91  12192
92  11013
93  9963
94  9066
95  8267
96  7547
97  6870
98  6253
99  5701
100  5278
101  4868
102  4482
103  4136
104  3777
105  3481
106  3229
107  2979
108  2758
109  2502
110  2297
111  2106
112  1921
113  1747
114  1566
115  1420
116  1279
117  1120
118  1015
119  897
120  809
121  726
122  625
123  544
124  465
125  387
126  313
127  256
128  197
129  128
130  83
131  47
132  36
