# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00508182
# min_important_energy after initialization: 130

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 947122747
# total moves: 1757600000
# acceptance rate: 0.538873

# energy	samples
62  0
63  6368912
64  3449213
65  2258987
66  1596108
67  1170082
68  878008
69  671984
70  523574
71  414263
72  331688
73  268273
74  219471
75  181250
76  150711
77  126269
78  106544
79  90657
80  77570
81  66635
82  57603
83  50183
84  43700
85  38165
86  33575
87  29658
88  26304
89  23358
90  20808
91  18518
92  16532
93  14746
94  13228
95  11923
96  10750
97  9721
98  8769
99  7945
100  7252
101  6639
102  6036
103  5527
104  5063
105  4628
106  4237
107  3849
108  3508
109  3165
110  2872
111  2535
112  2308
113  1936
114  1775
115  1586
116  1394
117  1182
118  1047
119  910
120  617
121  499
122  421
123  321
124  239
125  121
126  39
127  4
128  3
129  1
