# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00881712
# min_important_energy after initialization: 66

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 141488599
# total moves: 274400000
# acceptance rate: 0.515629

# min_important_energy: 66

# energy   counts
21  3
22  131
23  1063
24  6555
25  30334
26  115015
27  354879
28  905025
29  1947838
30  3539409
31  5462243
32  7240274
33  8287028
34  8234395
35  8234819
36  8248190
37  8253150
38  8291431
39  8303609
40  8270296
41  8298325
42  8342734
43  8381471
44  8400364
45  8406312
46  8434696
47  8405152
48  8383453
49  8321070
50  8261500
51  8199443
52  8158381
53  8001690
54  8021775
55  7950703
56  7712924
57  7656846
58  7417837
59  7175200
60  7074579
61  6900123
62  6248138
63  5808393
64  3817463
65  3948490
66  947251
