# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00504331
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 553531360
# total moves: 1064800000
# acceptance rate: 0.519845

# energy	samples
53  0
54  3330080
55  1800137
56  1176561
57  825447
58  600613
59  448668
60  342144
61  266205
62  209756
63  167679
64  135546
65  110661
66  90939
67  75644
68  63312
69  53395
70  45393
71  38817
72  33342
73  28659
74  24839
75  21586
76  18825
77  16423
78  14456
79  12742
80  11312
81  10030
82  8883
83  7991
84  7111
85  6384
86  5724
87  5167
88  4648
89  4167
90  3715
91  3317
92  2933
93  2547
94  2170
95  1834
96  1486
97  1126
98  878
99  706
100  572
101  479
102  389
103  318
104  218
105  154
106  82
107  50
108  31
109  8
110  2
