# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00852639
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 798219208
# total moves: 1757600000
# acceptance rate: 0.454153

# energy	samples
62  0
63  3499089
64  1910413
65  1263983
66  903011
67  668352
68  507469
69  392454
70  308530
71  246275
72  199246
73  162926
74  134407
75  112277
76  94427
77  79895
78  67984
79  58347
80  50380
81  43786
82  38192
83  33353
84  29259
85  25863
86  23001
87  20392
88  18150
89  16110
90  14454
91  13055
92  11708
93  10573
94  9519
95  8632
96  7818
97  7099
98  6447
99  5894
100  5427
101  4962
102  4534
103  4183
104  3863
105  3535
106  3273
107  3013
108  2749
109  2555
110  2346
111  2152
112  1951
113  1773
114  1627
115  1470
116  1314
117  1178
118  1073
119  970
120  881
121  784
122  694
123  589
124  513
125  428
126  365
127  288
128  226
129  130
130  74
131  45
132  33
