# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00542788
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 305402270
# total moves: 583200000
# acceptance rate: 0.523666

# energy	samples
43  0
44  2423346
45  1314191
46  849191
47  586067
48  419198
49  307696
50  230877
51  176665
52  137402
53  108478
54  86918
55  70152
56  57222
57  47071
58  39020
59  32565
60  27395
61  23107
62  19634
63  16808
64  14415
65  12351
66  10640
67  9208
68  8010
69  6981
70  6078
71  5299
72  4617
73  4009
74  3434
75  2943
76  2467
77  2025
78  1601
79  1137
80  734
81  293
82  164
83  97
84  33
85  9
86  2
