# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0067483
# min_important_energy after initialization: 110

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 659321411
# total moves: 1216700000
# acceptance rate: 0.541893

# min_important_energy: 110

# energy   counts
38  35
39  214
40  858
41  3672
42  13420
43  44193
44  135344
45  371771
46  906125
47  1994643
48  3963087
49  7135822
50  11631251
51  17250528
52  23248572
53  28539168
54  31929104
55  32661852
56  31799595
57  31056790
58  30311468
59  29629836
60  28990609
61  28436355
62  27915970
63  27366910
64  26818934
65  26382859
66  25964180
67  25540427
68  25174910
69  24737980
70  24329620
71  23867600
72  23541063
73  23253368
74  23056018
75  22813653
76  22534323
77  22379841
78  22141122
79  21967095
80  21897354
81  21505041
82  21172625
83  21341534
84  20754021
85  20363153
86  20847013
87  20755483
88  19961608
89  20118668
90  16129622
91  19623561
92  18360201
93  17517208
94  16361773
95  17568247
96  15753431
97  15413269
98  14759509
99  12981619
100  13856231
101  5037775
102  11342671
103  6443811
104  4080697
105  8915468
106  8984830
107  3074195
108  1411543
109  338100
110  23580
111  18941
112  26934
113  43850
114  48253
115  25956
116  2040
