# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0061347
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 715626201
# total moves: 1562500000
# acceptance rate: 0.458001

# energy	samples
60  0
61  2995768
62  1628902
63  1074278
64  763429
65  563114
66  424695
67  327226
68  256433
69  204411
70  164930
71  134334
72  110861
73  92242
74  77118
75  65072
76  55327
77  47415
78  40719
79  35322
80  30973
81  27178
82  23984
83  21175
84  18807
85  16738
86  14963
87  13399
88  11929
89  10727
90  9668
91  8731
92  7844
93  7083
94  6436
95  5913
96  5412
97  4980
98  4529
99  4163
100  3827
101  3528
102  3246
103  2970
104  2731
105  2487
106  2253
107  2048
108  1837
109  1648
110  1472
111  1305
112  1159
113  1006
114  886
115  787
116  700
117  617
118  543
119  477
120  428
121  367
122  312
123  246
124  153
125  56
126  1
