# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0424605
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4085091
# total moves: 8904970
# acceptance rate: 0.458743

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.12916
21  0.614765
22  1.47482
23  2.70949
24  4.31562
25  6.22163
26  8.30692
27  10.4804
28  12.7327
29  15.0775
30  17.4555
31  19.9909
32  22.7351
33  26.1607
34  29.691
35  35.4011
36  38.7645
37  42.4577
38  90.1134
39  90.1134
40  90.1134
41  90.1134
42  90.1134
43  90.1134
44  90.1134
45  90.1134
46  90.1134
47  90.1134
48  90.1134
49  90.1134
50  90.1134
51  90.1134
52  90.1134
53  90.1134
54  90.1134
55  90.1134
56  90.1134
57  90.1134
58  90.1134
59  90.1134
