# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0061347
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 715626201
# total moves: 1562500000
# acceptance rate: 0.458001

# min_important_energy: 123

# energy   counts
40  1
41  6
42  23
43  104
44  604
45  2121
46  7518
47  25349
48  69935
49  185639
50  440131
51  957682
52  1906118
53  3472023
54  5776508
55  8803988
56  12283556
57  15759730
58  18590275
59  20177906
60  20215148
61  20239280
62  20254519
63  20234855
64  20172347
65  20127728
66  20116459
67  20103763
68  20136843
69  20114656
70  20162419
71  20184937
72  20265764
73  20319517
74  20323818
75  20383631
76  20469472
77  20542261
78  20585224
79  20711586
80  20721713
81  20661378
82  20678799
83  20736926
84  20761493
85  20793585
86  20800984
87  20782815
88  20779654
89  20927509
90  21049919
91  21019787
92  21164784
93  21109317
94  21188469
95  21177278
96  21135325
97  21013280
98  21148744
99  21133805
100  21233018
101  21219599
102  21382874
103  21476542
104  21622630
105  21494293
106  21505925
107  21449507
108  21317927
109  21334472
110  21501087
111  21756889
112  22160321
113  22766642
114  23539553
115  24747541
116  25872684
117  27116130
118  29110048
119  31797898
120  35005273
121  39478849
122  44840785
123  47040954
124  18607863
125  211652
126  36
